date,cluster_nl,prediction
2023-07-01,BRAND_E57A_COUNTRY_06E4,1.0174884796142578
2023-08-01,BRAND_E57A_COUNTRY_06E4,1.0174490213394165
2023-09-01,BRAND_E57A_COUNTRY_06E4,1.0173522233963013
2023-10-01,BRAND_E57A_COUNTRY_06E4,1.0177732706069946
2023-11-01,BRAND_E57A_COUNTRY_06E4,1.0177594423294067
2023-12-01,BRAND_E57A_COUNTRY_06E4,1.018426775932312
2023-01-01,BRAND_014B_COUNTRY_06E4,1.0084245204925537
2023-02-01,BRAND_014B_COUNTRY_06E4,1.018986701965332
2023-03-01,BRAND_014B_COUNTRY_06E4,1.027829647064209
2023-04-01,BRAND_014B_COUNTRY_06E4,1.0321273803710938
2023-05-01,BRAND_014B_COUNTRY_06E4,1.0408786535263062
2023-06-01,BRAND_014B_COUNTRY_06E4,1.0443068742752075
2023-07-01,BRAND_014B_COUNTRY_06E4,1.0430259704589844
2023-08-01,BRAND_014B_COUNTRY_06E4,1.0418691635131836
2023-09-01,BRAND_014B_COUNTRY_06E4,1.0431325435638428
2023-10-01,BRAND_014B_COUNTRY_06E4,1.0450788736343384
2023-11-01,BRAND_014B_COUNTRY_06E4,1.0487323999404907
2023-12-01,BRAND_014B_COUNTRY_06E4,1.0456825494766235
2023-01-01,BRAND_1E6F_COUNTRY_4647,1.0214604139328003
2023-02-01,BRAND_1E6F_COUNTRY_4647,1.022671103477478
2023-03-01,BRAND_1E6F_COUNTRY_4647,1.015015721321106
2023-04-01,BRAND_1E6F_COUNTRY_4647,1.0224273204803467
2023-05-01,BRAND_1E6F_COUNTRY_4647,1.0315886735916138
2023-06-01,BRAND_1E6F_COUNTRY_4647,1.030977487564087
2023-07-01,BRAND_1E6F_COUNTRY_4647,1.031380534172058
2023-08-01,BRAND_1E6F_COUNTRY_4647,1.0461841821670532
2023-09-01,BRAND_1E6F_COUNTRY_4647,1.0451966524124146
2023-10-01,BRAND_1E6F_COUNTRY_4647,1.0410293340682983
2023-11-01,BRAND_1E6F_COUNTRY_4647,1.041195273399353
2023-12-01,BRAND_1E6F_COUNTRY_4647,1.0420323610305786
2023-01-01,BRAND_9259_COUNTRY_FA79,1.005181908607483
2023-02-01,BRAND_9259_COUNTRY_FA79,1.0183295011520386
2023-03-01,BRAND_9259_COUNTRY_FA79,1.013750433921814
2023-04-01,BRAND_9259_COUNTRY_FA79,1.0187708139419556
2023-05-01,BRAND_9259_COUNTRY_FA79,1.0239640474319458
2023-06-01,BRAND_9259_COUNTRY_FA79,1.0270650386810303
2023-07-01,BRAND_9259_COUNTRY_FA79,1.0292794704437256
2023-08-01,BRAND_9259_COUNTRY_FA79,1.0322575569152832
2023-09-01,BRAND_9259_COUNTRY_FA79,1.0361402034759521
2023-10-01,BRAND_9259_COUNTRY_FA79,1.0367356538772583
2023-11-01,BRAND_9259_COUNTRY_FA79,1.0383371114730835
2023-12-01,BRAND_9259_COUNTRY_FA79,1.036319375038147
2023-01-01,BRAND_106A_COUNTRY_E319,1.0030328035354614
2023-02-01,BRAND_106A_COUNTRY_E319,1.0058656930923462
2023-03-01,BRAND_106A_COUNTRY_E319,1.0140701532363892
2023-04-01,BRAND_106A_COUNTRY_E319,1.0178991556167603
2023-05-01,BRAND_106A_COUNTRY_E319,1.0136356353759766
2023-06-01,BRAND_106A_COUNTRY_E319,1.018276572227478
2023-07-01,BRAND_106A_COUNTRY_E319,1.0216448307037354
2023-08-01,BRAND_106A_COUNTRY_E319,1.0192149877548218
2023-09-01,BRAND_106A_COUNTRY_E319,1.0223861932754517
2023-10-01,BRAND_106A_COUNTRY_E319,1.0178712606430054
2023-11-01,BRAND_106A_COUNTRY_E319,1.0171871185302734
2023-12-01,BRAND_106A_COUNTRY_E319,1.0180928707122803
2023-01-01,BRAND_3938_COUNTRY_907E,1.0030121803283691
2023-02-01,BRAND_3938_COUNTRY_907E,1.0597214698791504
2023-03-01,BRAND_3938_COUNTRY_907E,1.0603591203689575
2023-04-01,BRAND_3938_COUNTRY_907E,1.1055960655212402
2023-05-01,BRAND_3938_COUNTRY_907E,1.135939121246338
2023-06-01,BRAND_3938_COUNTRY_907E,1.156296730041504
2023-07-01,BRAND_3938_COUNTRY_907E,1.1806844472885132
2023-08-01,BRAND_3938_COUNTRY_907E,1.2095144987106323
2023-09-01,BRAND_3938_COUNTRY_907E,1.2830532789230347
2023-10-01,BRAND_3938_COUNTRY_907E,1.2645965814590454
2023-11-01,BRAND_3938_COUNTRY_907E,1.266216516494751
2023-12-01,BRAND_3938_COUNTRY_907E,1.2977137565612793
2023-01-01,BRAND_F649_COUNTRY_FA79,1.0046035051345825
2023-02-01,BRAND_F649_COUNTRY_FA79,1.027047038078308
2023-03-01,BRAND_F649_COUNTRY_FA79,1.0212243795394897
2023-04-01,BRAND_F649_COUNTRY_FA79,1.0271116495132446
2023-05-01,BRAND_F649_COUNTRY_FA79,1.029405951499939
2023-06-01,BRAND_F649_COUNTRY_FA79,1.0337584018707275
2023-07-01,BRAND_F649_COUNTRY_FA79,1.0358951091766357
2023-08-01,BRAND_F649_COUNTRY_FA79,1.0398380756378174
2023-09-01,BRAND_F649_COUNTRY_FA79,1.0416162014007568
2023-10-01,BRAND_F649_COUNTRY_FA79,1.0421391725540161
2023-11-01,BRAND_F649_COUNTRY_FA79,1.0481189489364624
2023-12-01,BRAND_F649_COUNTRY_FA79,1.0458418130874634
2023-01-01,BRAND_F649_COUNTRY_2E65,1.031610369682312
2023-02-01,BRAND_F649_COUNTRY_2E65,1.0490907430648804
2023-03-01,BRAND_F649_COUNTRY_2E65,1.2973992824554443
2023-04-01,BRAND_F649_COUNTRY_2E65,1.013412594795227
2023-05-01,BRAND_F649_COUNTRY_2E65,1.2777655124664307
2023-06-01,BRAND_F649_COUNTRY_2E65,1.2825019359588623
2023-07-01,BRAND_F649_COUNTRY_2E65,1.2778685092926025
2023-08-01,BRAND_F649_COUNTRY_2E65,1.2768545150756836
2023-09-01,BRAND_F649_COUNTRY_2E65,1.312190294265747
2023-10-01,BRAND_F649_COUNTRY_2E65,1.315423607826233
2023-11-01,BRAND_F649_COUNTRY_2E65,1.2835149765014648
2023-12-01,BRAND_F649_COUNTRY_2E65,1.2816572189331055
2023-01-01,BRAND_60F2_COUNTRY_C89B,1.014275074005127
2023-02-01,BRAND_60F2_COUNTRY_C89B,1.0195187330245972
2023-03-01,BRAND_60F2_COUNTRY_C89B,1.0144983530044556
2023-04-01,BRAND_60F2_COUNTRY_C89B,1.0239731073379517
2023-05-01,BRAND_60F2_COUNTRY_C89B,1.0225868225097656
2023-06-01,BRAND_60F2_COUNTRY_C89B,1.0164716243743896
2023-07-01,BRAND_60F2_COUNTRY_C89B,1.0160988569259644
2023-08-01,BRAND_60F2_COUNTRY_C89B,1.0164297819137573
2023-09-01,BRAND_60F2_COUNTRY_C89B,1.016695261001587
2023-10-01,BRAND_60F2_COUNTRY_C89B,1.0173100233078003
2023-11-01,BRAND_60F2_COUNTRY_C89B,1.018958330154419
2023-12-01,BRAND_60F2_COUNTRY_C89B,1.0197087526321411
2023-01-01,BRAND_740F_COUNTRY_8B47,1.00576913356781
2023-02-01,BRAND_740F_COUNTRY_8B47,1.0329045057296753
2023-03-01,BRAND_740F_COUNTRY_8B47,1.029560923576355
2023-04-01,BRAND_740F_COUNTRY_8B47,1.0280078649520874
2023-05-01,BRAND_740F_COUNTRY_8B47,1.0315260887145996
2023-06-01,BRAND_740F_COUNTRY_8B47,1.027807593345642
2023-07-01,BRAND_740F_COUNTRY_8B47,1.02913498878479
2023-08-01,BRAND_740F_COUNTRY_8B47,1.030981183052063
2023-09-01,BRAND_740F_COUNTRY_8B47,1.036041498184204
2023-10-01,BRAND_740F_COUNTRY_8B47,1.0347720384597778
2023-11-01,BRAND_740F_COUNTRY_8B47,1.0332590341567993
2023-12-01,BRAND_740F_COUNTRY_8B47,1.0326420068740845
2023-01-01,BRAND_740F_COUNTRY_0309,1.3435969352722168
2023-02-01,BRAND_740F_COUNTRY_0309,1.2052544355392456
2023-03-01,BRAND_740F_COUNTRY_0309,1.1460827589035034
2023-04-01,BRAND_740F_COUNTRY_0309,1.131210446357727
2023-05-01,BRAND_740F_COUNTRY_0309,1.0862112045288086
2023-06-01,BRAND_740F_COUNTRY_0309,1.0934113264083862
2023-07-01,BRAND_740F_COUNTRY_0309,1.094812035560608
2023-08-01,BRAND_740F_COUNTRY_0309,1.0999789237976074
2023-09-01,BRAND_740F_COUNTRY_0309,1.096679925918579
2023-10-01,BRAND_740F_COUNTRY_0309,1.0954371690750122
2023-11-01,BRAND_740F_COUNTRY_0309,1.099152684211731
2023-12-01,BRAND_740F_COUNTRY_0309,1.0965651273727417
2023-01-01,BRAND_E57A_COUNTRY_6F78,1.0179444551467896
2023-02-01,BRAND_E57A_COUNTRY_6F78,1.0202665328979492
2023-03-01,BRAND_E57A_COUNTRY_6F78,1.0481805801391602
2023-04-01,BRAND_E57A_COUNTRY_6F78,1.0362484455108643
2023-05-01,BRAND_E57A_COUNTRY_6F78,1.0179591178894043
2023-06-01,BRAND_E57A_COUNTRY_6F78,1.0151076316833496
2023-07-01,BRAND_E57A_COUNTRY_6F78,1.0749338865280151
2023-08-01,BRAND_E57A_COUNTRY_6F78,1.0497183799743652
2023-09-01,BRAND_E57A_COUNTRY_6F78,1.056348204612732
2023-10-01,BRAND_E57A_COUNTRY_6F78,1.0897800922393799
2023-11-01,BRAND_E57A_COUNTRY_6F78,1.0559619665145874
2023-12-01,BRAND_E57A_COUNTRY_6F78,1.056380271911621
2023-01-01,BRAND_FB69_COUNTRY_4D48,1.0338166952133179
2023-02-01,BRAND_FB69_COUNTRY_4D48,1.0113801956176758
2023-03-01,BRAND_FB69_COUNTRY_4D48,1.0185658931732178
2023-04-01,BRAND_FB69_COUNTRY_4D48,1.0759023427963257
2023-05-01,BRAND_FB69_COUNTRY_4D48,1.1055015325546265
2023-06-01,BRAND_FB69_COUNTRY_4D48,1.1196552515029907
2023-07-01,BRAND_FB69_COUNTRY_4D48,1.123702883720398
2023-08-01,BRAND_FB69_COUNTRY_4D48,1.1273918151855469
2023-09-01,BRAND_FB69_COUNTRY_4D48,1.1328898668289185
2023-10-01,BRAND_FB69_COUNTRY_4D48,1.133545160293579
2023-11-01,BRAND_FB69_COUNTRY_4D48,1.1319174766540527
2023-12-01,BRAND_FB69_COUNTRY_4D48,1.1319999694824219
2023-01-01,BRAND_12B2_COUNTRY_AE54,1.0928291082382202
2023-02-01,BRAND_12B2_COUNTRY_AE54,1.0769051313400269
2023-03-01,BRAND_12B2_COUNTRY_AE54,1.0931130647659302
2023-04-01,BRAND_12B2_COUNTRY_AE54,1.2490867376327515
2023-05-01,BRAND_12B2_COUNTRY_AE54,1.3947490453720093
2023-06-01,BRAND_12B2_COUNTRY_AE54,1.3874995708465576
2023-07-01,BRAND_12B2_COUNTRY_AE54,1.388115644454956
2023-08-01,BRAND_12B2_COUNTRY_AE54,1.3873417377471924
2023-09-01,BRAND_12B2_COUNTRY_AE54,1.3891682624816895
2023-10-01,BRAND_12B2_COUNTRY_AE54,1.3855741024017334
2023-11-01,BRAND_12B2_COUNTRY_AE54,1.3932039737701416
2023-12-01,BRAND_12B2_COUNTRY_AE54,1.3937103748321533
2023-01-01,BRAND_E57A_COUNTRY_0309,1.2445533275604248
2023-02-01,BRAND_E57A_COUNTRY_0309,1.2458831071853638
2023-03-01,BRAND_E57A_COUNTRY_0309,1.2987641096115112
2023-04-01,BRAND_E57A_COUNTRY_0309,1.3145824670791626
2023-05-01,BRAND_E57A_COUNTRY_0309,1.2996392250061035
2023-06-01,BRAND_E57A_COUNTRY_0309,1.2770460844039917
2023-07-01,BRAND_E57A_COUNTRY_0309,1.2905892133712769
2023-08-01,BRAND_E57A_COUNTRY_0309,1.2864320278167725
2023-09-01,BRAND_E57A_COUNTRY_0309,1.289433240890503
2023-10-01,BRAND_E57A_COUNTRY_0309,1.2899574041366577
2023-11-01,BRAND_E57A_COUNTRY_0309,1.286666989326477
2023-12-01,BRAND_E57A_COUNTRY_0309,1.297341227531433
2023-01-01,BRAND_C352_COUNTRY_8B47,1.025495171546936
2023-02-01,BRAND_C352_COUNTRY_8B47,1.0718239545822144
2023-03-01,BRAND_C352_COUNTRY_8B47,1.083734393119812
2023-04-01,BRAND_C352_COUNTRY_8B47,1.0626744031906128
2023-05-01,BRAND_C352_COUNTRY_8B47,1.0715547800064087
2023-06-01,BRAND_C352_COUNTRY_8B47,1.0852957963943481
2023-07-01,BRAND_C352_COUNTRY_8B47,1.084741234779358
2023-08-01,BRAND_C352_COUNTRY_8B47,1.0852762460708618
2023-09-01,BRAND_C352_COUNTRY_8B47,1.0651661157608032
2023-10-01,BRAND_C352_COUNTRY_8B47,1.070217490196228
2023-11-01,BRAND_C352_COUNTRY_8B47,1.0697320699691772
2023-12-01,BRAND_C352_COUNTRY_8B47,1.0702649354934692
2023-01-01,BRAND_740F_COUNTRY_06E4,1.002220869064331
2023-02-01,BRAND_740F_COUNTRY_06E4,1.0062255859375
2023-03-01,BRAND_740F_COUNTRY_06E4,1.0024404525756836
2023-04-01,BRAND_740F_COUNTRY_06E4,1.003282070159912
2023-05-01,BRAND_740F_COUNTRY_06E4,1.0032967329025269
2023-06-01,BRAND_740F_COUNTRY_06E4,1.02265465259552
2023-07-01,BRAND_740F_COUNTRY_06E4,1.0286664962768555
2023-08-01,BRAND_740F_COUNTRY_06E4,1.0295766592025757
2023-09-01,BRAND_740F_COUNTRY_06E4,1.0298775434494019
2023-10-01,BRAND_740F_COUNTRY_06E4,1.0304127931594849
2023-11-01,BRAND_740F_COUNTRY_06E4,1.0303162336349487
2023-12-01,BRAND_740F_COUNTRY_06E4,1.0315498113632202
2023-01-01,BRAND_AA1F_COUNTRY_06E4,1.019552230834961
2023-02-01,BRAND_AA1F_COUNTRY_06E4,1.0567573308944702
2023-03-01,BRAND_AA1F_COUNTRY_06E4,1.0739461183547974
2023-04-01,BRAND_AA1F_COUNTRY_06E4,1.1059068441390991
2023-05-01,BRAND_AA1F_COUNTRY_06E4,1.080599308013916
2023-06-01,BRAND_AA1F_COUNTRY_06E4,1.0753591060638428
2023-07-01,BRAND_AA1F_COUNTRY_06E4,1.0751386880874634
2023-08-01,BRAND_AA1F_COUNTRY_06E4,1.0738153457641602
2023-09-01,BRAND_AA1F_COUNTRY_06E4,1.0733840465545654
2023-10-01,BRAND_AA1F_COUNTRY_06E4,1.0732074975967407
2023-11-01,BRAND_AA1F_COUNTRY_06E4,1.0769288539886475
2023-12-01,BRAND_AA1F_COUNTRY_06E4,1.073310136795044
2023-01-01,BRAND_014B_COUNTRY_0309,1.4427034854888916
2023-02-01,BRAND_014B_COUNTRY_0309,1.3986929655075073
2023-03-01,BRAND_014B_COUNTRY_0309,1.4217334985733032
2023-04-01,BRAND_014B_COUNTRY_0309,1.5107585191726685
2023-05-01,BRAND_014B_COUNTRY_0309,1.4411873817443848
2023-06-01,BRAND_014B_COUNTRY_0309,1.4459447860717773
2023-07-01,BRAND_014B_COUNTRY_0309,1.4517544507980347
2023-08-01,BRAND_014B_COUNTRY_0309,1.4486334323883057
2023-09-01,BRAND_014B_COUNTRY_0309,1.450772762298584
2023-10-01,BRAND_014B_COUNTRY_0309,1.3349212408065796
2023-11-01,BRAND_014B_COUNTRY_0309,1.367943525314331
2023-12-01,BRAND_014B_COUNTRY_0309,1.3706741333007812
2023-01-01,BRAND_FB57_COUNTRY_907E,1.0454165935516357
2023-02-01,BRAND_FB57_COUNTRY_907E,1.0568910837173462
2023-03-01,BRAND_FB57_COUNTRY_907E,1.0371884107589722
2023-04-01,BRAND_FB57_COUNTRY_907E,1.0369209051132202
2023-05-01,BRAND_FB57_COUNTRY_907E,1.0378865003585815
2023-06-01,BRAND_FB57_COUNTRY_907E,1.0409694910049438
2023-07-01,BRAND_FB57_COUNTRY_907E,1.0429954528808594
2023-08-01,BRAND_FB57_COUNTRY_907E,1.0453153848648071
2023-09-01,BRAND_FB57_COUNTRY_907E,1.0488137006759644
2023-10-01,BRAND_FB57_COUNTRY_907E,1.049153447151184
2023-11-01,BRAND_FB57_COUNTRY_907E,1.0504392385482788
2023-12-01,BRAND_FB57_COUNTRY_907E,1.0647088289260864
2023-01-01,BRAND_056A_COUNTRY_0309,1.1255416870117188
2023-02-01,BRAND_056A_COUNTRY_0309,1.351963996887207
2023-03-01,BRAND_056A_COUNTRY_0309,1.5347702503204346
2023-04-01,BRAND_056A_COUNTRY_0309,1.5982846021652222
2023-05-01,BRAND_056A_COUNTRY_0309,1.6925554275512695
2023-06-01,BRAND_056A_COUNTRY_0309,1.7875914573669434
2023-07-01,BRAND_056A_COUNTRY_0309,1.8986318111419678
2023-08-01,BRAND_056A_COUNTRY_0309,1.8869264125823975
2023-09-01,BRAND_056A_COUNTRY_0309,1.8894736766815186
2023-10-01,BRAND_056A_COUNTRY_0309,1.9128445386886597
2023-11-01,BRAND_056A_COUNTRY_0309,1.8693656921386719
2023-12-01,BRAND_056A_COUNTRY_0309,1.883519172668457
2023-01-01,BRAND_F649_COUNTRY_907E,1.0929958820343018
2023-02-01,BRAND_F649_COUNTRY_907E,1.1438260078430176
2023-03-01,BRAND_F649_COUNTRY_907E,1.2443302869796753
2023-04-01,BRAND_F649_COUNTRY_907E,1.2509777545928955
2023-05-01,BRAND_F649_COUNTRY_907E,1.1662437915802002
2023-06-01,BRAND_F649_COUNTRY_907E,1.1665406227111816
2023-07-01,BRAND_F649_COUNTRY_907E,1.1841952800750732
2023-08-01,BRAND_F649_COUNTRY_907E,1.1819390058517456
2023-09-01,BRAND_F649_COUNTRY_907E,1.2067371606826782
2023-10-01,BRAND_F649_COUNTRY_907E,1.2187072038650513
2023-11-01,BRAND_F649_COUNTRY_907E,1.2138314247131348
2023-12-01,BRAND_F649_COUNTRY_907E,1.251871109008789
2023-01-01,BRAND_CFD9_COUNTRY_AE54,1.1119474172592163
2023-02-01,BRAND_CFD9_COUNTRY_AE54,1.332574725151062
2023-03-01,BRAND_CFD9_COUNTRY_AE54,1.5697256326675415
2023-04-01,BRAND_CFD9_COUNTRY_AE54,1.721280813217163
2023-05-01,BRAND_CFD9_COUNTRY_AE54,2.031729221343994
2023-06-01,BRAND_CFD9_COUNTRY_AE54,2.0314207077026367
2023-07-01,BRAND_CFD9_COUNTRY_AE54,2.034879207611084
2023-08-01,BRAND_CFD9_COUNTRY_AE54,2.0485610961914062
2023-09-01,BRAND_CFD9_COUNTRY_AE54,2.0344009399414062
2023-10-01,BRAND_CFD9_COUNTRY_AE54,2.03178334236145
2023-11-01,BRAND_CFD9_COUNTRY_AE54,2.0378971099853516
2023-12-01,BRAND_CFD9_COUNTRY_AE54,2.038116931915283
2023-01-01,BRAND_9259_COUNTRY_907E,1.1310160160064697
2023-02-01,BRAND_9259_COUNTRY_907E,1.1538902521133423
2023-03-01,BRAND_9259_COUNTRY_907E,1.2705233097076416
2023-04-01,BRAND_9259_COUNTRY_907E,1.2930670976638794
2023-05-01,BRAND_9259_COUNTRY_907E,1.2541879415512085
2023-06-01,BRAND_9259_COUNTRY_907E,1.2532955408096313
2023-07-01,BRAND_9259_COUNTRY_907E,1.2750355005264282
2023-08-01,BRAND_9259_COUNTRY_907E,1.2686944007873535
2023-09-01,BRAND_9259_COUNTRY_907E,1.277674913406372
2023-10-01,BRAND_9259_COUNTRY_907E,1.2938815355300903
2023-11-01,BRAND_9259_COUNTRY_907E,1.2892400026321411
2023-12-01,BRAND_9259_COUNTRY_907E,1.317130446434021
2023-01-01,BRAND_B1E8_COUNTRY_AE54,1.094835638999939
2023-02-01,BRAND_B1E8_COUNTRY_AE54,1.1679350137710571
2023-03-01,BRAND_B1E8_COUNTRY_AE54,1.1640371084213257
2023-04-01,BRAND_B1E8_COUNTRY_AE54,1.3593701124191284
2023-05-01,BRAND_B1E8_COUNTRY_AE54,1.5605605840682983
2023-06-01,BRAND_B1E8_COUNTRY_AE54,1.565879225730896
2023-07-01,BRAND_B1E8_COUNTRY_AE54,1.5409783124923706
2023-08-01,BRAND_B1E8_COUNTRY_AE54,1.5397512912750244
2023-09-01,BRAND_B1E8_COUNTRY_AE54,1.5386475324630737
2023-10-01,BRAND_B1E8_COUNTRY_AE54,1.5357416868209839
2023-11-01,BRAND_B1E8_COUNTRY_AE54,1.5360568761825562
2023-12-01,BRAND_B1E8_COUNTRY_AE54,1.5401161909103394
2023-01-01,BRAND_056A_COUNTRY_D8B0,1.3131245374679565
2023-02-01,BRAND_056A_COUNTRY_D8B0,1.5963321924209595
2023-03-01,BRAND_056A_COUNTRY_D8B0,1.659449815750122
2023-04-01,BRAND_056A_COUNTRY_D8B0,1.6968448162078857
2023-05-01,BRAND_056A_COUNTRY_D8B0,1.9157278537750244
2023-06-01,BRAND_056A_COUNTRY_D8B0,1.8642499446868896
2023-07-01,BRAND_056A_COUNTRY_D8B0,1.894599199295044
2023-08-01,BRAND_056A_COUNTRY_D8B0,1.8976097106933594
2023-09-01,BRAND_056A_COUNTRY_D8B0,1.9364888668060303
2023-10-01,BRAND_056A_COUNTRY_D8B0,1.927924394607544
2023-11-01,BRAND_056A_COUNTRY_D8B0,1.917306900024414
2023-12-01,BRAND_056A_COUNTRY_D8B0,1.9338271617889404
2023-01-01,BRAND_740F_COUNTRY_5180,1.0425677299499512
2023-02-01,BRAND_740F_COUNTRY_5180,1.0486904382705688
2023-03-01,BRAND_740F_COUNTRY_5180,1.0782824754714966
2023-04-01,BRAND_740F_COUNTRY_5180,1.048418641090393
2023-05-01,BRAND_740F_COUNTRY_5180,1.031197190284729
2023-06-01,BRAND_740F_COUNTRY_5180,1.0558090209960938
2023-07-01,BRAND_740F_COUNTRY_5180,1.0858315229415894
2023-08-01,BRAND_740F_COUNTRY_5180,1.0871063470840454
2023-09-01,BRAND_740F_COUNTRY_5180,1.0894193649291992
2023-10-01,BRAND_740F_COUNTRY_5180,1.0895861387252808
2023-11-01,BRAND_740F_COUNTRY_5180,1.0902907848358154
2023-12-01,BRAND_740F_COUNTRY_5180,1.089747428894043
2023-01-01,BRAND_F649_COUNTRY_5180,1.0526697635650635
2023-02-01,BRAND_F649_COUNTRY_5180,1.0656183958053589
2023-03-01,BRAND_F649_COUNTRY_5180,1.0748196840286255
2023-04-01,BRAND_F649_COUNTRY_5180,1.0738602876663208
2023-05-01,BRAND_F649_COUNTRY_5180,1.0617883205413818
2023-06-01,BRAND_F649_COUNTRY_5180,1.0941414833068848
2023-07-01,BRAND_F649_COUNTRY_5180,1.0894478559494019
2023-08-01,BRAND_F649_COUNTRY_5180,1.0921742916107178
2023-09-01,BRAND_F649_COUNTRY_5180,1.0947456359863281
2023-10-01,BRAND_F649_COUNTRY_5180,1.0903650522232056
2023-11-01,BRAND_F649_COUNTRY_5180,1.0939338207244873
2023-12-01,BRAND_F649_COUNTRY_5180,1.0938804149627686
2023-01-01,BRAND_4888_COUNTRY_AE54,1.0353318452835083
2023-02-01,BRAND_4888_COUNTRY_AE54,1.0659798383712769
2023-03-01,BRAND_4888_COUNTRY_AE54,1.0903420448303223
2023-04-01,BRAND_4888_COUNTRY_AE54,1.1334584951400757
2023-05-01,BRAND_4888_COUNTRY_AE54,1.1961005926132202
2023-06-01,BRAND_4888_COUNTRY_AE54,1.2003878355026245
2023-07-01,BRAND_4888_COUNTRY_AE54,1.1997541189193726
2023-08-01,BRAND_4888_COUNTRY_AE54,1.2091195583343506
2023-09-01,BRAND_4888_COUNTRY_AE54,1.219122052192688
2023-10-01,BRAND_4888_COUNTRY_AE54,1.2222834825515747
2023-11-01,BRAND_4888_COUNTRY_AE54,1.239535927772522
2023-12-01,BRAND_4888_COUNTRY_AE54,1.231772541999817
2023-01-01,BRAND_E57A_COUNTRY_5180,1.0484583377838135
2023-02-01,BRAND_E57A_COUNTRY_5180,1.0571881532669067
2023-03-01,BRAND_E57A_COUNTRY_5180,1.0867873430252075
2023-04-01,BRAND_E57A_COUNTRY_5180,1.0582064390182495
2023-05-01,BRAND_E57A_COUNTRY_5180,1.0286380052566528
2023-06-01,BRAND_E57A_COUNTRY_5180,1.0550353527069092
2023-07-01,BRAND_E57A_COUNTRY_5180,1.0912917852401733
2023-08-01,BRAND_E57A_COUNTRY_5180,1.086121916770935
2023-09-01,BRAND_E57A_COUNTRY_5180,1.0892295837402344
2023-10-01,BRAND_E57A_COUNTRY_5180,1.0944105386734009
2023-11-01,BRAND_E57A_COUNTRY_5180,1.0900979042053223
2023-12-01,BRAND_E57A_COUNTRY_5180,1.09139084815979
2023-01-01,BRAND_9259_COUNTRY_5180,1.0836206674575806
2023-02-01,BRAND_9259_COUNTRY_5180,1.1273322105407715
2023-03-01,BRAND_9259_COUNTRY_5180,1.140580415725708
2023-04-01,BRAND_9259_COUNTRY_5180,1.107396125793457
2023-05-01,BRAND_9259_COUNTRY_5180,1.1347534656524658
2023-06-01,BRAND_9259_COUNTRY_5180,1.1508355140686035
2023-07-01,BRAND_9259_COUNTRY_5180,1.1549608707427979
2023-08-01,BRAND_9259_COUNTRY_5180,1.1637332439422607
2023-09-01,BRAND_9259_COUNTRY_5180,1.1619601249694824
2023-10-01,BRAND_9259_COUNTRY_5180,1.1500369310379028
2023-11-01,BRAND_9259_COUNTRY_5180,1.165431022644043
2023-12-01,BRAND_9259_COUNTRY_5180,1.1652047634124756
2023-01-01,BRAND_1E6F_COUNTRY_AE54,1.0159521102905273
2023-02-01,BRAND_1E6F_COUNTRY_AE54,1.0219522714614868
2023-03-01,BRAND_1E6F_COUNTRY_AE54,1.0221244096755981
2023-04-01,BRAND_1E6F_COUNTRY_AE54,1.0247559547424316
2023-05-01,BRAND_1E6F_COUNTRY_AE54,1.0180658102035522
2023-06-01,BRAND_1E6F_COUNTRY_AE54,1.0177319049835205
2023-07-01,BRAND_1E6F_COUNTRY_AE54,1.020525336265564
2023-08-01,BRAND_1E6F_COUNTRY_AE54,1.0185812711715698
2023-09-01,BRAND_1E6F_COUNTRY_AE54,1.0195958614349365
2023-10-01,BRAND_1E6F_COUNTRY_AE54,1.0207599401474
2023-11-01,BRAND_1E6F_COUNTRY_AE54,1.018778681755066
2023-12-01,BRAND_1E6F_COUNTRY_AE54,1.0196452140808105
2023-01-01,BRAND_014B_COUNTRY_6C16,1.0618737936019897
2023-02-01,BRAND_014B_COUNTRY_6C16,1.1222156286239624
2023-03-01,BRAND_014B_COUNTRY_6C16,1.1829347610473633
2023-04-01,BRAND_014B_COUNTRY_6C16,1.167298436164856
2023-05-01,BRAND_014B_COUNTRY_6C16,1.2267608642578125
2023-06-01,BRAND_014B_COUNTRY_6C16,1.2246692180633545
2023-07-01,BRAND_014B_COUNTRY_6C16,1.207744836807251
2023-08-01,BRAND_014B_COUNTRY_6C16,1.2403430938720703
2023-09-01,BRAND_014B_COUNTRY_6C16,1.242060899734497
2023-10-01,BRAND_014B_COUNTRY_6C16,1.207574486732483
2023-11-01,BRAND_014B_COUNTRY_6C16,1.2426249980926514
2023-12-01,BRAND_014B_COUNTRY_6C16,1.243407964706421
2023-01-01,BRAND_D72F_COUNTRY_C89B,1.0370131731033325
2023-02-01,BRAND_D72F_COUNTRY_C89B,1.01728093624115
2023-03-01,BRAND_D72F_COUNTRY_C89B,1.0135260820388794
2023-04-01,BRAND_D72F_COUNTRY_C89B,1.0177375078201294
2023-05-01,BRAND_D72F_COUNTRY_C89B,1.0259571075439453
2023-06-01,BRAND_D72F_COUNTRY_C89B,1.0275306701660156
2023-07-01,BRAND_D72F_COUNTRY_C89B,1.0292906761169434
2023-08-01,BRAND_D72F_COUNTRY_C89B,1.0288232564926147
2023-09-01,BRAND_D72F_COUNTRY_C89B,1.0315943956375122
2023-10-01,BRAND_D72F_COUNTRY_C89B,1.0319212675094604
